image_path,score
baby/baby_16s.jpg,0.875
baby/baby_17s.jpg,0.974358974
baby/baby_18s.jpg,0.85
baby/baby_19s.jpg,0.948717949
baby/baby_20s.jpg,0.871794872
baby/baby_21s.jpg,0.925
baby/baby_22s.jpg,0.8
baby/baby_23s.jpg,0.846153846
baby/baby_24s.jpg,0.833333333
baby/baby_25s.jpg,0.846153846
baby/baby_26s.jpg,0.925
baby/baby_27s.jpg,0.820512821
baby/baby_28s.jpg,0.875
baby/baby_29s.jpg,0.846153846
baby/baby_30s.jpg,0.923076923
baby/baby_31s.jpg,0.85
baby/baby_32s.jpg,0.87804878
baby/baby_33s.jpg,0.804878049
baby/baby_34s.jpg,0.925
baby/baby_35s.jpg,0.902439024
backdrop/backdrop_01b.jpg,0.682926829
backdrop/backdrop_02s.jpg,0.868421053
backdrop/backdrop_03s.jpg,0.622332859
backdrop/backdrop_04s.jpg,0.790697674
backdrop/backdrop_05s.jpg,0.725
backdrop/backdrop_06s.jpg,0.804878049
backdrop/backdrop_07s.jpg,0.785714286
backdrop/backdrop_08s.jpg,0.769230769
backdrop/backdrop_09s.jpg,0.69047619
backdrop/backdrop_10s.jpg,0.794871795
backdrop/backdrop_11s.jpg,0.761904762
backdrop/backdrop_12s.jpg,0.8
backdrop/backdrop_13s.jpg,0.829268293
backdrop/backdrop_14s.jpg,0.707317073
backgammon/backgammon_01b.jpg,0.804878049
backgammon/backgammon_02s.jpg,0.642857143
backgammon/backgammon_03s.jpg,0.756097561
backgammon/backgammon_04s.jpg,0.731707317
backgammon/backgammon_05s.jpg,0.761904762
backgammon/backgammon_06s.jpg,0.846153846
backgammon/backgammon_07s.jpg,0.8
backgammon/backgammon_08s.jpg,0.769230769
backgammon/backgammon_09s.jpg,0.829268293
backgammon/backgammon_10s.jpg,0.756097561
backgammon/backgammon_11s.jpg,0.75
backgammon/backgammon_12s.jpg,0.829268293
backgammon/backgammon_13s.jpg,0.80952381
backpack/backpack_01b.jpg,0.75
backpack/backpack_02s.jpg,0.697674419
backpack/backpack_03s.jpg,0.625
backpack/backpack_04s.jpg,0.829268293
backpack/backpack_05s.jpg,0.75
backpack/backpack_06s.jpg,0.761904762
backpack/backpack_07s.jpg,0.75
backpack/backpack_08s.jpg,0.8
backpack/backpack_09s.jpg,0.902439024
backpack/backpack_10s.jpg,0.780487805
backpack/backpack_11s.jpg,0.69047619
backpack/backpack_12s.jpg,0.775
backpack/backpack_13s.jpg,0.75
backscratcher/backscratcher_01b.jpg,0.925
backscratcher/backscratcher_02s.jpg,0.804878049
backscratcher/backscratcher_03s.jpg,0.704125178
backscratcher/backscratcher_04s.jpg,0.743589744
backscratcher/backscratcher_05s.jpg,0.718589744
backscratcher/backscratcher_06s.jpg,0.80952381
backscratcher/backscratcher_07s.jpg,0.825
backscratcher/backscratcher_08s.jpg,0.780487805
backscratcher/backscratcher_09s.jpg,0.926829268
backscratcher/backscratcher_10s.jpg,0.8
backscratcher/backscratcher_11s.jpg,0.923076923
backscratcher/backscratcher_12s.jpg,0.789473684
backscratcher/backscratcher_13s.jpg,0.925
backscratcher/backscratcher_14s.jpg,0.657894737
backscratcher/backscratcher_15s.jpg,0.634146341
backscratcher/backscratcher_16s.jpg,0.95
backscratcher/backscratcher_17s.jpg,0.851219512
backscratcher/backscratcher_18s.jpg,0.906976744
backscratcher/backscratcher_19s.jpg,0.775
backscratcher/backscratcher_20s.jpg,0.609756098
bacon/bacon_01b.jpg,0.775
bacon/bacon_02s.jpg,0.902439024
bacon/bacon_03s.jpg,0.9
bacon/bacon_04s.jpg,0.906976744
bacon/bacon_05s.jpg,0.88372093
bacon/bacon_06s.jpg,0.853658537
bacon/bacon_07s.jpg,0.837209302
bacon/bacon_08s.jpg,0.897435897
bacon/bacon_09s.jpg,0.825
bacon/bacon_10s.jpg,0.731707317
bacon/bacon_11s.jpg,0.731707317
bacon/bacon_12s.jpg,0.918918919
bacon/bacon_13s.jpg,0.780487805
bacon/bacon_14s.jpg,0.815789474
bacon/bacon_15s.jpg,0.9
bacon/bacon_16s.jpg,0.923076923
bacon/bacon_17s.jpg,0.775
bacon/bacon_18s.jpg,0.738095238
badge/badge_01b.jpg,0.871794872
badge/badge_02s.jpg,0.8
badge/badge_03s.jpg,0.897435897
badge/badge_04s.jpg,0.725
badge/badge_05s.jpg,0.756097561
badge/badge_06s.jpg,0.731707317
badge/badge_07s.jpg,0.8
badge/badge_08s.jpg,0.875
badge/badge_09s.jpg,0.87804878
badge/badge_10s.jpg,0.731707317
badge/badge_11s.jpg,0.720930233
badge/badge_12s.jpg,0.85
badge/badge_13s.jpg,0.88372093
badger/badger_01b.jpg,0.825
badger/badger_02s.jpg,0.692307692
badger/badger_03s.jpg,0.725
badger/badger_04s.jpg,0.815789474
badger/badger_05s.jpg,0.75
badger/badger_06s.jpg,0.761904762
badger/badger_07s.jpg,0.880952381
badger/badger_08s.jpg,0.790823212
badger/badger_09s.jpg,0.804878049
badger/badger_10s.jpg,0.902439024
badger/badger_11s.jpg,0.875
badger/badger_12s.jpg,0.775
badger/badger_13s.jpg,0.8
badger/badger_14s.jpg,0.692307692
badger/badger_15s.jpg,0.666666667
badger/badger_16s.jpg,0.731707317
badger/badger_17s.jpg,0.775
badger/badger_18s.jpg,0.8
badger/badger_19s.jpg,0.853658537
badger/badger_20s.jpg,0.738095238
badger/badger_21s.jpg,0.85
badger/badger_22s.jpg,0.8
badger/badger_23s.jpg,0.615384615
bag/bag_01b.jpg,0.7
bag/bag_02s.jpg,0.756097561
bag/bag_03s.jpg,0.65
bag/bag_04s.jpg,0.871794872
bag/bag_05s.jpg,0.743589744
bag/bag_06s.jpg,0.833333333
bag/bag_07s.jpg,0.707317073
bag/bag_08s.jpg,0.9
bag/bag_09s.jpg,0.794871795
bag/bag_10s.jpg,0.95
bag/bag_11s.jpg,0.804878049
bag/bag_12s.jpg,0.804878049
bag/bag_13s.jpg,0.75
bag/bag_14s.jpg,0.744186047
bag/bag_15s.jpg,0.769230769
bag/bag_16s.jpg,0.846153846
bagel/bagel_01s.jpg,0.902439024
bagel/bagel_02n.jpg,0.829268293
bagel/bagel_03s.jpg,0.769230769
bagel/bagel_04s.jpg,0.775
bagel/bagel_05s.jpg,0.825
bagel/bagel_06s.jpg,0.810810811
bagel/bagel_07s.jpg,0.769230769
bagel/bagel_08s.jpg,0.853658537
bagel/bagel_09s.jpg,0.87804878
bagel/bagel_10s.jpg,0.756097561
bagel/bagel_11s.jpg,0.75
bagel/bagel_12s.jpg,0.769230769
bagel/bagel_13s.jpg,0.743589744
bagel/bagel_14s.jpg,0.825
bagel/bagel_15s.jpg,0.775
bagel/bagel_16s.jpg,0.871794872
bagel/bagel_17s.jpg,0.820512821
bagel/bagel_18s.jpg,0.902439024
bagel/bagel_19s.jpg,0.825
bagel/bagel_20n.jpg,0.780487805
bagel/bagel_21n.jpg,0.897435897
bagel/bagel_22s.jpg,0.9
bagel/bagel_23s.jpg,0.717948718
bagel/bagel_24s.jpg,0.829268293
bagpipe/bagpipe_01b.jpg,0.761904762
bagpipe/bagpipe_02s.jpg,0.738095238
bagpipe/bagpipe_03s.jpg,0.763832659
bagpipe/bagpipe_04s.jpg,0.789473684
bagpipe/bagpipe_05s.jpg,0.75
bagpipe/bagpipe_06s.jpg,0.648648649
bagpipe/bagpipe_07s.jpg,0.634146341
bagpipe/bagpipe_08s.jpg,0.804878049
bagpipe/bagpipe_09s.jpg,0.880952381
bagpipe/bagpipe_10s.jpg,0.8
bagpipe/bagpipe_11s.jpg,0.692948718
bagpipe/bagpipe_12s.jpg,0.772727273
bagpipe/bagpipe_13s.jpg,0.820512821
bagpipe/bagpipe_14s.jpg,0.785714286
bagpipe/bagpipe_15s.jpg,0.837209302
baklava/baklava_01s.jpg,0.702702703
baklava/baklava_02s.jpg,0.904761905
baklava/baklava_03s.jpg,0.804878049
baklava/baklava_04s.jpg,0.80952381
baklava/baklava_05s.jpg,0.857142857
baklava/baklava_06s.jpg,0.666666667
baklava/baklava_07s.jpg,0.829268293
baklava/baklava_08s.jpg,0.842105263
baklava/baklava_09s.jpg,0.75
baklava/baklava_10s.jpg,0.804878049
baklava/baklava_11s.jpg,0.785714286
baklava/baklava_12s.jpg,0.85
baklava/baklava_13s.jpg,0.880952381
baklava/baklava_14s.jpg,0.756097561
baklava/baklava_15s.jpg,0.794871795
baklava/baklava_16s.jpg,0.825
balance_beam/balance_beam_01b.jpg,0.833333333
balance_beam/balance_beam_02s.jpg,0.860465116
balance_beam/balance_beam_03s.jpg,0.725
balance_beam/balance_beam_04s.jpg,0.75
balance_beam/balance_beam_05s.jpg,0.692307692
balance_beam/balance_beam_06s.jpg,0.697674419
balance_beam/balance_beam_07s.jpg,0.846153846
balance_beam/balance_beam_08s.jpg,0.743589744
balance_beam/balance_beam_09s.jpg,0.769230769
balance_beam/balance_beam_10s.jpg,0.75
balance_beam/balance_beam_11s.jpg,0.902439024
balance_beam/balance_beam_12s.jpg,0.894736842
balance_beam/balance_beam_13s.jpg,0.790697674
ball/ball_01b.jpg,0.761904762
ball/ball_02s.jpg,0.796153846
ball/ball_03s.jpg,0.707317073
ball/ball_04s.jpg,0.902439024
ball/ball_05s.jpg,0.780487805
ball/ball_06s.jpg,0.75
ball/ball_07s.jpg,0.815789474
ball/ball_08s.jpg,0.930232558
ball/ball_09s.jpg,0.829268293
ball/ball_10s.jpg,0.658536585
ball/ball_11s.jpg,0.743589744
ball/ball_12s.jpg,0.926829268
ball/ball_13s.jpg,0.725
ball/ball_14s.jpg,0.731707317
ball/ball_15s.jpg,0.692307692
ball/ball_16s.jpg,0.825
balloon/balloon_01b.jpg,0.804878049
balloon/balloon_02s.jpg,0.875
balloon/balloon_03s.jpg,0.763157895
balloon/balloon_04s.jpg,0.829268293
balloon/balloon_05s.jpg,0.871794872
balloon/balloon_06s.jpg,0.775
balloon/balloon_07s.jpg,0.880952381
balloon/balloon_08s.jpg,0.897435897
balloon/balloon_09s.jpg,0.666666667
balloon/balloon_10s.jpg,0.763157895
balloon/balloon_11s.jpg,0.675
balloon/balloon_12s.jpg,0.736842105
balloon/balloon_13s.jpg,0.846153846
balloon/balloon_14s.jpg,0.794871795
balloon/balloon_15s.jpg,0.871794872
balloon/balloon_16s.jpg,0.804878049
balloon/balloon_17s.jpg,0.780487805
balloon/balloon_18s.jpg,0.813953488
balloon/balloon_19s.jpg,0.666666667
balloon/balloon_20s.jpg,0.804878049
ballot_box/ballot_box_01b.jpg,0.804878049
ballot_box/ballot_box_02s.jpg,0.615384615
ballot_box/ballot_box_03s.jpg,0.634146341
ballot_box/ballot_box_04s.jpg,0.675
ballot_box/ballot_box_05s.jpg,0.853658537
ballot_box/ballot_box_06s.jpg,0.785714286
ballot_box/ballot_box_07s.jpg,0.571428571
ballot_box/ballot_box_08s.jpg,0.923076923
ballot_box/ballot_box_09s.jpg,0.8
ballot_box/ballot_box_10s.jpg,0.780487805
ballot_box/ballot_box_11s.jpg,0.725
ballot_box/ballot_box_12s.jpg,0.833333333
ballot_box/ballot_box_13s.jpg,0.684210526
ballot_box/ballot_box_14s.jpg,0.925
ballot_box/ballot_box_15s.jpg,0.769230769
ballot_box/ballot_box_16s.jpg,0.85
bamboo/bamboo_01b.jpg,0.714285714
bamboo/bamboo_02s.jpg,0.8
bamboo/bamboo_03s.jpg,0.860465116
bamboo/bamboo_04n.jpg,0.725
bamboo/bamboo_05n.jpg,0.85
bamboo/bamboo_06s.jpg,0.840909091
bamboo/bamboo_07s.jpg,0.769230769
bamboo/bamboo_08s.jpg,0.775609756
bamboo/bamboo_09s.jpg,0.75
bamboo/bamboo_10s.jpg,0.675
bamboo/bamboo_11s.jpg,0.761904762
bamboo/bamboo_12s.jpg,0.694230769
bamboo/bamboo_13s.jpg,0.85
bamboo/bamboo_14s.jpg,0.80952381
bamboo/bamboo_15s.jpg,0.731707317
bamboo/bamboo_16n.jpg,0.761904762
banana/banana_01b.jpg,0.85
banana/banana_02s.jpg,0.868421053
banana/banana_03s.jpg,0.8
banana/banana_04s.jpg,0.925
banana/banana_05s.jpg,0.744186047
banana/banana_06s.jpg,0.785714286
banana/banana_07s.jpg,0.813953488
banana/banana_08s.jpg,0.769230769
banana/banana_09s.jpg,0.875
banana/banana_10s.jpg,0.666666667
banana/banana_11s.jpg,0.925
banana/banana_12s.jpg,0.815789474
banana/banana_13s.jpg,0.75
banana_peel/banana_peel_01b.jpg,0.871794872
banana_peel/banana_peel_02s.jpg,0.925
banana_peel/banana_peel_03s.jpg,0.951219512
banana_peel/banana_peel_04s.jpg,0.842105263
banana_peel/banana_peel_05s.jpg,0.846153846
banana_peel/banana_peel_06s.jpg,0.697674419
banana_peel/banana_peel_07s.jpg,0.804878049
banana_peel/banana_peel_08s.jpg,0.868421053
banana_peel/banana_peel_09s.jpg,0.926829268
banana_peel/banana_peel_10s.jpg,0.875
banana_peel/banana_peel_11s.jpg,0.775
banana_peel/banana_peel_12s.jpg,0.8
banana_peel/banana_peel_13s.jpg,0.829268293
banana_peel/banana_peel_14s.jpg,0.775
banana_peel/banana_peel_15s.jpg,0.684210526
banana_peel/banana_peel_16s.jpg,0.857142857
banana_peel/banana_peel_17s.jpg,0.833333333
banana_split/banana_split_01b.jpg,0.87804878
banana_split/banana_split_02s.jpg,0.790697674
banana_split/banana_split_03s.jpg,0.925
banana_split/banana_split_04s.jpg,0.785714286
banana_split/banana_split_05s.jpg,0.761904762
banana_split/banana_split_06s.jpg,0.707317073
banana_split/banana_split_07s.jpg,0.825
banana_split/banana_split_08s.jpg,0.786821705
banana_split/banana_split_09s.jpg,0.775
banana_split/banana_split_10s.jpg,0.85
banana_split/banana_split_11s.jpg,0.725
banana_split/banana_split_12s.jpg,0.842105263
banana_split/banana_split_13s.jpg,0.820512821
banana_split/banana_split_14s.jpg,0.775
banana_split/banana_split_15s.jpg,0.714285714
bandage/bandage_01b.jpg,0.761904762
bandage/bandage_02s.jpg,0.875
bandage/bandage_03s.jpg,0.897435897
bandage/bandage_04s.jpg,0.85
bandage/bandage_05s.jpg,0.820512821
bandage/bandage_06s.jpg,0.925
bandage/bandage_07s.jpg,0.906976744
bandage/bandage_08s.jpg,0.85
bandage/bandage_09s.jpg,0.609756098
bandage/bandage_10s.jpg,0.930232558
bandage/bandage_11s.jpg,0.863636364
bandage/bandage_12s.jpg,0.95
bandanna/bandanna_01b.jpg,0.875
bandanna/bandanna_02s.jpg,0.829268293
bandanna/bandanna_03s.jpg,0.875
bandanna/bandanna_04s.jpg,0.902439024
bandanna/bandanna_05s.jpg,0.804878049
bandanna/bandanna_06s.jpg,0.829268293
bandanna/bandanna_07s.jpg,0.837837838
bandanna/bandanna_08s.jpg,0.902439024
bandanna/bandanna_09s.jpg,0.85
bandanna/bandanna_10s.jpg,0.785714286
bandanna/bandanna_11s.jpg,0.857142857
bandanna/bandanna_12s.jpg,0.804878049
banjo/banjo_01s.jpg,0.6
banjo/banjo_02s.jpg,0.76744186
banjo/banjo_03s.jpg,0.710526316
banjo/banjo_04s.jpg,0.725
banjo/banjo_05s.jpg,0.8
banjo/banjo_06s.jpg,0.666666667
banjo/banjo_07s.jpg,0.871794872
banjo/banjo_08s.jpg,0.85
banjo/banjo_09s.jpg,0.825
banjo/banjo_10s.jpg,0.731707317
banjo/banjo_11s.jpg,0.725
banjo/banjo_12s.jpg,0.609756098
banjo/banjo_13s.jpg,0.75
banjo/banjo_14s.jpg,0.710526316
banjo/banjo_15s.jpg,0.641025641
banjo/banjo_16s.jpg,0.55
bank/bank_01b.jpg,0.775
bank/bank_02s.jpg,0.75
bank/bank_03s.jpg,0.697674419
bank/bank_04s.jpg,0.8
bank/bank_05s.jpg,0.880952381
bank/bank_06s.jpg,0.829268293
bank/bank_07s.jpg,0.8
bank/bank_08s.jpg,0.853658537
bank/bank_09s.jpg,0.756097561
bank/bank_10s.jpg,0.875
bank/bank_11s.jpg,0.837209302
bank/bank_12s.jpg,0.785714286
bank/bank_13s.jpg,0.585365854
banner/banner_01b.jpg,0.789473684
banner/banner_02s.jpg,0.829268293
banner/banner_03s.jpg,0.820512821
banner/banner_04s.jpg,0.736842105
banner/banner_05s.jpg,0.833333333
banner/banner_06s.jpg,0.8
banner/banner_07s.jpg,0.85
banner/banner_08s.jpg,0.804878049
banner/banner_09s.jpg,0.85
banner/banner_10n.jpg,0.904761905
banner/banner_11s.jpg,0.864864865
banner/banner_12s.jpg,0.928571429
banner/banner_13n.jpg,0.871794872
barbed_wire/barbed_wire_01b.jpg,0.8
barbed_wire/barbed_wire_02s.jpg,0.85
barbed_wire/barbed_wire_03s.jpg,0.780487805
barbed_wire/barbed_wire_04s.jpg,0.794871795
barbed_wire/barbed_wire_05s.jpg,0.720930233
barbed_wire/barbed_wire_06s.jpg,0.853658537
barbed_wire/barbed_wire_07s.jpg,0.707317073
barbed_wire/barbed_wire_08s.jpg,0.87804878
barbed_wire/barbed_wire_09s.jpg,0.775
barbed_wire/barbed_wire_10s.jpg,0.756097561
barbed_wire/barbed_wire_11s.jpg,0.65
barbed_wire/barbed_wire_12s.jpg,0.829268293
barbed_wire/barbed_wire_13s.jpg,0.615384615
barbed_wire/barbed_wire_14s.jpg,0.846153846
barbed_wire/barbed_wire_15s.jpg,0.794871795
barbed_wire/barbed_wire_16s.jpg,0.707317073
barbed_wire/barbed_wire_17s.jpg,0.6
barbell/barbell_01s.jpg,0.87804878
barbell/barbell_02s.jpg,0.75
barbell/barbell_03s.jpg,0.775
barbell/barbell_04s.jpg,0.756097561
barbell/barbell_05s.jpg,0.825
barbell/barbell_06s.jpg,0.682926829
barbell/barbell_07s.jpg,0.842105263
barbell/barbell_08s.jpg,0.85
barbell/barbell_09s.jpg,0.80952381
barbell/barbell_10s.jpg,0.8
barbell/barbell_11s.jpg,0.804878049
barbell/barbell_12s.jpg,0.675
barcode/barcode_01b.jpg,0.775
barcode/barcode_02s.jpg,0.80952381
barcode/barcode_03s.jpg,0.875
barcode/barcode_04s.jpg,0.707317073
barcode/barcode_05s.jpg,0.846153846
barcode/barcode_06s.jpg,0.925
barcode/barcode_07s.jpg,0.794871795
barcode/barcode_08s.jpg,0.926829268
barcode/barcode_09s.jpg,0.675
barcode/barcode_10s.jpg,0.804878049
barcode/barcode_11s.jpg,0.860465116
barcode/barcode_12s.jpg,0.736842105
barcode/barcode_13s.jpg,0.857142857
barcode/barcode_14s.jpg,0.853658537
bark/bark_01s.jpg,0.780487805
bark/bark_02s.jpg,0.780487805
bark/bark_03s.jpg,0.775
bark/bark_04s.jpg,0.846153846
bark/bark_05s.jpg,0.658536585
bark/bark_06s.jpg,0.738095238
bark/bark_07s.jpg,0.7
bark/bark_08s.jpg,0.794871795
bark/bark_09s.jpg,0.880952381
bark/bark_10s.jpg,0.717948718
bark/bark_11s.jpg,0.75
bark/bark_12s.jpg,0.6
bark/bark_13s.jpg,0.763157895
bark/bark_14s.jpg,0.833333333
bark/bark_15s.jpg,0.837209302
bark/bark_16s.jpg,0.775
bark/bark_17s.jpg,0.794871795
bark/bark_18s.jpg,0.731707317
bark/bark_19s.jpg,0.794871795
bark/bark_20s.jpg,0.80952381
bark/bark_21s.jpg,0.785714286
bark/bark_22s.jpg,0.794871795
barnacle/barnacle_01s.jpg,0.75
barnacle/barnacle_02s.jpg,0.875
barnacle/barnacle_03s.jpg,0.75
barnacle/barnacle_04n.jpg,0.674418605
barnacle/barnacle_05s.jpg,0.486486486
barnacle/barnacle_06n.jpg,0.69047619
barnacle/barnacle_07s.jpg,0.707317073
barnacle/barnacle_08s.jpg,0.697674419
barnacle/barnacle_09s.jpg,0.738095238
barnacle/barnacle_10n.jpg,0.769230769
barnacle/barnacle_11s.jpg,0.666666667
barnacle/barnacle_12n.jpg,0.756097561
barrel/barrel_01b.jpg,0.72972973
barrel/barrel_02s.jpg,0.641025641
barrel/barrel_03s.jpg,0.857142857
barrel/barrel_04s.jpg,0.804878049
barrel/barrel_05s.jpg,0.780487805
barrel/barrel_06s.jpg,0.833333333
barrel/barrel_07s.jpg,0.738095238
barrel/barrel_08s.jpg,0.825
barrel/barrel_09s.jpg,0.785714286
barrel/barrel_10s.jpg,0.7
barrel/barrel_11s.jpg,0.829268293
barrel/barrel_12s.jpg,0.761904762
barrel/barrel_13s.jpg,0.69047619
barrel/barrel_14s.jpg,0.775
barrel/barrel_15s.jpg,0.780487805
barrel/barrel_16s.jpg,0.775
barrel/barrel_17n.jpg,0.902439024
barrel/barrel_18n.jpg,0.815789474
barrel/barrel_19n.jpg,0.829268293
barrette/barrette_01b.jpg,0.75
barrette/barrette_02s.jpg,0.804878049
barrette/barrette_03s.jpg,0.871794872
barrette/barrette_04s.jpg,0.928571429
barrette/barrette_05s.jpg,0.868421053
barrette/barrette_06s.jpg,0.88372093
barrette/barrette_07s.jpg,0.880952381
barrette/barrette_08s.jpg,0.804878049
barrette/barrette_09s.jpg,0.8
barrette/barrette_10s.jpg,0.853658537
barrette/barrette_11s.jpg,0.880952381
barrette/barrette_12s.jpg,0.948717949
baseball/baseball_01b.jpg,0.769230769
baseball/baseball_02s.jpg,0.842105263
baseball/baseball_03s.jpg,0.829268293
baseball/baseball_04s.jpg,0.825
baseball/baseball_05s.jpg,0.853658537
baseball/baseball_06s.jpg,0.875
baseball/baseball_07s.jpg,0.525
baseball/baseball_08s.jpg,0.85
baseball/baseball_09s.jpg,0.853658537
baseball/baseball_10s.jpg,0.829268293
baseball/baseball_11s.jpg,0.833333333
baseball/baseball_12s.jpg,0.897435897
baseball/baseball_13s.jpg,0.675675676
baseball/baseball_14s.jpg,0.87804878
baseball/baseball_15s.jpg,0.769230769
baseball/baseball_16s.jpg,0.804878049
baseball/baseball_17s.jpg,0.7
baseball/baseball_18s.jpg,0.902439024
baseball_bat/baseball_bat_01b.jpg,0.707317073
baseball_bat/baseball_bat_02s.jpg,0.65
baseball_bat/baseball_bat_03s.jpg,0.926829268
baseball_bat/baseball_bat_04s.jpg,0.609756098
baseball_bat/baseball_bat_05s.jpg,0.904761905
baseball_bat/baseball_bat_06s.jpg,0.95
baseball_bat/baseball_bat_07s.jpg,0.8
baseball_bat/baseball_bat_08s.jpg,0.825
baseball_bat/baseball_bat_09s.jpg,0.85
baseball_bat/baseball_bat_10s.jpg,0.871794872
baseball_bat/baseball_bat_11s.jpg,0.804878049
baseball_bat/baseball_bat_12s.jpg,0.785714286
baseball_glove/baseball_glove_01b.jpg,0.731707317
baseball_glove/baseball_glove_02s.jpg,0.780487805
baseball_glove/baseball_glove_03s.jpg,0.775
baseball_glove/baseball_glove_04s.jpg,0.707317073
baseball_glove/baseball_glove_05s.jpg,0.756756757
baseball_glove/baseball_glove_06s.jpg,0.642857143
baseball_glove/baseball_glove_07s.jpg,0.717948718
baseball_glove/baseball_glove_08s.jpg,0.725
baseball_glove/baseball_glove_09s.jpg,0.804878049
baseball_glove/baseball_glove_10s.jpg,0.875
baseball_glove/baseball_glove_11s.jpg,0.904761905
baseball_glove/baseball_glove_12s.jpg,0.785714286
baseball_glove/baseball_glove_13s.jpg,0.871794872
baseball_glove/baseball_glove_14s.jpg,0.780487805
baseball_glove/baseball_glove_15s.jpg,0.743589744
baseball_glove/baseball_glove_16s.jpg,0.80952381
baseball_glove/baseball_glove_17s.jpg,0.769230769
baseball_glove/baseball_glove_18s.jpg,0.780487805
baseball_glove/baseball_glove_19s.jpg,0.804878049
basil/basil_01b.jpg,0.775
basil/basil_02s.jpg,0.731707317
basil/basil_03s.jpg,0.744186047
basil/basil_04s.jpg,0.85
basil/basil_05s.jpg,0.707317073
basil/basil_06s.jpg,0.775
basil/basil_07s.jpg,0.775
basil/basil_08s.jpg,0.7
basil/basil_09s.jpg,0.619047619
basil/basil_10s.jpg,0.641025641
basil/basil_11s.jpg,0.871794872
basil/basil_12s.jpg,0.571428571
basil/basil_13s.jpg,0.75
basil/basil_14s.jpg,0.692307692
basket/basket_01b.jpg,0.85
basket/basket_02s.jpg,0.644444444
basket/basket_03s.jpg,0.711111111
basket/basket_04s.jpg,0.853658537
basket/basket_05s.jpg,0.868421053
basket/basket_06s.jpg,0.87804878
basket/basket_07s.jpg,0.6
basket/basket_08s.jpg,0.641025641
basket/basket_09s.jpg,0.7
basket/basket_10s.jpg,0.666666667
basket/basket_11s.jpg,0.743589744
basket/basket_12s.jpg,0.853658537
basketball/basketball_01b.jpg,0.804878049
basketball/basketball_02s.jpg,0.804878049
basketball/basketball_03s.jpg,0.8
basketball/basketball_04s.jpg,0.780487805
basketball/basketball_05s.jpg,0.666666667
basketball/basketball_06s.jpg,0.8
basketball/basketball_07s.jpg,0.829268293
basketball/basketball_08s.jpg,0.8
basketball/basketball_09s.jpg,0.902439024
basketball/basketball_10s.jpg,0.825
basketball/basketball_11s.jpg,0.794871795
basketball/basketball_12s.jpg,0.853658537
basketball/basketball_13s.jpg,0.85
basketball_hoop/basketball_hoop_01b.jpg,0.725
basketball_hoop/basketball_hoop_02s.jpg,0.613636364
basketball_hoop/basketball_hoop_03s.jpg,0.75
basketball_hoop/basketball_hoop_04s.jpg,0.731707317
basketball_hoop/basketball_hoop_05s.jpg,0.829268293
basketball_hoop/basketball_hoop_06s.jpg,0.756097561
basketball_hoop/basketball_hoop_07s.jpg,0.717948718
basketball_hoop/basketball_hoop_08s.jpg,0.875
basketball_hoop/basketball_hoop_09s.jpg,0.813953488
basketball_hoop/basketball_hoop_10s.jpg,0.65
basketball_hoop/basketball_hoop_11s.jpg,0.43902439
basketball_hoop/basketball_hoop_12s.jpg,0.619047619
bassinet/bassinet_01b.jpg,0.804878049
bassinet/bassinet_02s.jpg,0.775
bassinet/bassinet_03s.jpg,0.790697674
bassinet/bassinet_04s.jpg,0.75
bassinet/bassinet_05s.jpg,0.634146341
bassinet/bassinet_06s.jpg,0.717948718
bassinet/bassinet_07s.jpg,0.717948718
bassinet/bassinet_08s.jpg,0.725
bassinet/bassinet_09s.jpg,0.87804878
bassinet/bassinet_10s.jpg,0.731707317
bassinet/bassinet_11s.jpg,0.7
bassinet/bassinet_12s.jpg,0.731707317
bassinet/bassinet_13s.jpg,0.868421053
bassinet/bassinet_14s.jpg,0.804878049
bassinet/bassinet_15s.jpg,0.842105263
bassinet/bassinet_16s.jpg,0.717948718
bassoon/bassoon_01b.jpg,0.897435897
bassoon/bassoon_02s.jpg,0.80952381
bassoon/bassoon_03s.jpg,0.804878049
bassoon/bassoon_04s.jpg,0.710526316
bassoon/bassoon_05s.jpg,0.7
bassoon/bassoon_06s.jpg,0.897435897
bassoon/bassoon_07s.jpg,0.804878049
bassoon/bassoon_08s.jpg,0.813953488
bassoon/bassoon_09s.jpg,0.590384615
