image_nr,image_name,file_path,cr
376,antelope_09n.jpg,images/antelope/antelope_09n.jpg,0.725
377,antelope_10n.jpg,images/antelope/antelope_10n.jpg,0.619047619
378,antelope_11s.jpg,images/antelope/antelope_11s.jpg,0.75
379,antelope_12n.jpg,images/antelope/antelope_12n.jpg,0.853658537
380,antenna_01b.jpg,images/antenna/antenna_01b.jpg,0.641025641
381,antenna_02s.jpg,images/antenna/antenna_02s.jpg,0.775
382,antenna_03n.jpg,images/antenna/antenna_03n.jpg,0.717948718
383,antenna_04n.jpg,images/antenna/antenna_04n.jpg,0.682926829
384,antenna_05s.jpg,images/antenna/antenna_05s.jpg,0.880952381
385,antenna_06s.jpg,images/antenna/antenna_06s.jpg,0.775
386,antenna_07s.jpg,images/antenna/antenna_07s.jpg,0.7
387,antenna_08n.jpg,images/antenna/antenna_08n.jpg,0.75
388,antenna_09s.jpg,images/antenna/antenna_09s.jpg,0.804878049
389,antenna_10n.jpg,images/antenna/antenna_10n.jpg,0.682926829
390,antenna_11s.jpg,images/antenna/antenna_11s.jpg,0.795454545
391,antenna_12s.jpg,images/antenna/antenna_12s.jpg,0.707317073
392,anvil_01b.jpg,images/anvil/anvil_01b.jpg,0.820512821
393,anvil_02s.jpg,images/anvil/anvil_02s.jpg,0.75
394,anvil_03s.jpg,images/anvil/anvil_03s.jpg,0.714285714
395,anvil_04s.jpg,images/anvil/anvil_04s.jpg,0.833333333
396,anvil_05s.jpg,images/anvil/anvil_05s.jpg,0.75
397,anvil_06s.jpg,images/anvil/anvil_06s.jpg,0.585365854
398,anvil_07n.jpg,images/anvil/anvil_07n.jpg,0.80952381
399,anvil_08n.jpg,images/anvil/anvil_08n.jpg,0.75
400,anvil_09s.jpg,images/anvil/anvil_09s.jpg,0.710526316
401,anvil_10s.jpg,images/anvil/anvil_10s.jpg,0.756097561
402,anvil_11s.jpg,images/anvil/anvil_11s.jpg,0.702702703
403,anvil_12n.jpg,images/anvil/anvil_12n.jpg,0.857142857
404,anvil_13n.jpg,images/anvil/anvil_13n.jpg,0.553306343
405,appetizer_01b.jpg,images/appetizer/appetizer_01b.jpg,0.794871795
406,appetizer_02s.jpg,images/appetizer/appetizer_02s.jpg,0.725
407,appetizer_03s.jpg,images/appetizer/appetizer_03s.jpg,0.825
408,appetizer_04s.jpg,images/appetizer/appetizer_04s.jpg,0.815789474
409,appetizer_05s.jpg,images/appetizer/appetizer_05s.jpg,0.794871795
410,appetizer_06s.jpg,images/appetizer/appetizer_06s.jpg,0.825
411,appetizer_07s.jpg,images/appetizer/appetizer_07s.jpg,0.743589744
412,appetizer_08s.jpg,images/appetizer/appetizer_08s.jpg,0.761904762
413,appetizer_09s.jpg,images/appetizer/appetizer_09s.jpg,0.756097561
414,appetizer_10s.jpg,images/appetizer/appetizer_10s.jpg,0.58974359
415,appetizer_11s.jpg,images/appetizer/appetizer_11s.jpg,0.853658537
416,appetizer_12s.jpg,images/appetizer/appetizer_12s.jpg,0.725
417,appetizer_13s.jpg,images/appetizer/appetizer_13s.jpg,0.7
418,appetizer_14s.jpg,images/appetizer/appetizer_14s.jpg,0.7
419,appetizer_15s.jpg,images/appetizer/appetizer_15s.jpg,0.6
420,appetizer_16s.jpg,images/appetizer/appetizer_16s.jpg,0.8
421,appetizer_17s.jpg,images/appetizer/appetizer_17s.jpg,0.780487805
422,appetizer_18s.jpg,images/appetizer/appetizer_18s.jpg,0.743589744
423,appetizer_19s.jpg,images/appetizer/appetizer_19s.jpg,0.731707317
424,appetizer_20s.jpg,images/appetizer/appetizer_20s.jpg,0.725
425,appetizer_21s.jpg,images/appetizer/appetizer_21s.jpg,0.756097561
426,appetizer_22s.jpg,images/appetizer/appetizer_22s.jpg,0.743589744
427,appetizer_23s.jpg,images/appetizer/appetizer_23s.jpg,0.775
428,appetizer_24s.jpg,images/appetizer/appetizer_24s.jpg,0.657894737
429,appetizer_25s.jpg,images/appetizer/appetizer_25s.jpg,0.789473684
430,appetizer_26s.jpg,images/appetizer/appetizer_26s.jpg,0.815789474
431,appetizer_27s.jpg,images/appetizer/appetizer_27s.jpg,0.75
432,appetizer_28s.jpg,images/appetizer/appetizer_28s.jpg,0.658536585
433,appetizer_29s.jpg,images/appetizer/appetizer_29s.jpg,0.853658537
434,apple_01b.jpg,images/apple/apple_01b.jpg,0.952380952
435,apple_02s.jpg,images/apple/apple_02s.jpg,0.875
436,apple_03s.jpg,images/apple/apple_03s.jpg,0.897435897
437,apple_04s.jpg,images/apple/apple_04s.jpg,0.717948718
438,apple_05s.jpg,images/apple/apple_05s.jpg,0.769230769
439,apple_06s.jpg,images/apple/apple_06s.jpg,0.880952381
440,apple_07s.jpg,images/apple/apple_07s.jpg,0.659090909
441,apple_08s.jpg,images/apple/apple_08s.jpg,0.813953488
442,apple_09s.jpg,images/apple/apple_09s.jpg,0.95
443,apple_10s.jpg,images/apple/apple_10s.jpg,0.822222222
444,apple_11s.jpg,images/apple/apple_11s.jpg,0.8
445,apple_12s.jpg,images/apple/apple_12s.jpg,0.780487805
446,apple_tree_01b.jpg,images/apple_tree/apple_tree_01b.jpg,0.785714286
447,apple_tree_02s.jpg,images/apple_tree/apple_tree_02s.jpg,0.634146341
448,apple_tree_03s.jpg,images/apple_tree/apple_tree_03s.jpg,0.731707317
449,apple_tree_04s.jpg,images/apple_tree/apple_tree_04s.jpg,0.674418605
450,apple_tree_05s.jpg,images/apple_tree/apple_tree_05s.jpg,0.658536585
451,apple_tree_06s.jpg,images/apple_tree/apple_tree_06s.jpg,0.641025641
452,apple_tree_07s.jpg,images/apple_tree/apple_tree_07s.jpg,0.666666667
453,apple_tree_08s.jpg,images/apple_tree/apple_tree_08s.jpg,0.538461538
454,apple_tree_09s.jpg,images/apple_tree/apple_tree_09s.jpg,0.666666667
455,apple_tree_10s.jpg,images/apple_tree/apple_tree_10s.jpg,0.710526316
456,apple_tree_11s.jpg,images/apple_tree/apple_tree_11s.jpg,0.675
457,apple_tree_12s.jpg,images/apple_tree/apple_tree_12s.jpg,0.578947368
458,applesauce_01b.jpg,images/applesauce/applesauce_01b.jpg,0.85
459,applesauce_02s.jpg,images/applesauce/applesauce_02s.jpg,0.775
460,applesauce_03s.jpg,images/applesauce/applesauce_03s.jpg,0.736842105
461,applesauce_04s.jpg,images/applesauce/applesauce_04s.jpg,0.820512821
462,applesauce_05s.jpg,images/applesauce/applesauce_05s.jpg,0.756097561
463,applesauce_06s.jpg,images/applesauce/applesauce_06s.jpg,0.804878049
464,applesauce_07s.jpg,images/applesauce/applesauce_07s.jpg,0.761904762
465,applesauce_08s.jpg,images/applesauce/applesauce_08s.jpg,0.846153846
466,applesauce_09s.jpg,images/applesauce/applesauce_09s.jpg,0.8
467,applesauce_10s.jpg,images/applesauce/applesauce_10s.jpg,0.875
468,applesauce_11s.jpg,images/applesauce/applesauce_11s.jpg,0.871794872
469,applesauce_12s.jpg,images/applesauce/applesauce_12s.jpg,0.95
470,applesauce_13s.jpg,images/applesauce/applesauce_13s.jpg,0.825
471,applesauce_14s.jpg,images/applesauce/applesauce_14s.jpg,0.947368421
472,applesauce_15s.jpg,images/applesauce/applesauce_15s.jpg,0.604651163
473,applesauce_16s.jpg,images/applesauce/applesauce_16s.jpg,0.902439024
474,apron_01b.jpg,images/apron/apron_01b.jpg,0.811522048
475,apron_02s.jpg,images/apron/apron_02s.jpg,0.853658537
476,apron_03s.jpg,images/apron/apron_03s.jpg,0.868421053
477,apron_04s.jpg,images/apron/apron_04s.jpg,0.80952381
478,apron_05s.jpg,images/apron/apron_05s.jpg,0.825
479,apron_06s.jpg,images/apron/apron_06s.jpg,0.780487805
480,apron_07s.jpg,images/apron/apron_07s.jpg,0.829268293
481,apron_08s.jpg,images/apron/apron_08s.jpg,0.825
482,apron_09s.jpg,images/apron/apron_09s.jpg,0.87804878
483,apron_10s.jpg,images/apron/apron_10s.jpg,0.789473684
484,apron_11s.jpg,images/apron/apron_11s.jpg,0.65
485,apron_12s.jpg,images/apron/apron_12s.jpg,0.95
486,apron_13s.jpg,images/apron/apron_13s.jpg,0.794871795
487,aquarium_01b.jpg,images/aquarium/aquarium_01b.jpg,0.804878049
488,aquarium_02s.jpg,images/aquarium/aquarium_02s.jpg,0.606612686
489,aquarium_03s.jpg,images/aquarium/aquarium_03s.jpg,0.87804878
490,aquarium_04s.jpg,images/aquarium/aquarium_04s.jpg,0.692307692
491,aquarium_05s.jpg,images/aquarium/aquarium_05s.jpg,0.615384615
492,aquarium_06s.jpg,images/aquarium/aquarium_06s.jpg,0.65
493,aquarium_07s.jpg,images/aquarium/aquarium_07s.jpg,0.604651163
494,aquarium_08s.jpg,images/aquarium/aquarium_08s.jpg,0.651162791
495,aquarium_09s.jpg,images/aquarium/aquarium_09s.jpg,0.627906977
496,aquarium_10s.jpg,images/aquarium/aquarium_10s.jpg,0.682926829
497,aquarium_11s.jpg,images/aquarium/aquarium_11s.jpg,0.780487805
498,aquarium_12s.jpg,images/aquarium/aquarium_12s.jpg,0.666666667
499,arch_01b.jpg,images/arch/arch_01b.jpg,0.756097561
500,arch_02s.jpg,images/arch/arch_02s.jpg,0.9
501,arch_03s.jpg,images/arch/arch_03s.jpg,0.761904762
502,arch_04s.jpg,images/arch/arch_04s.jpg,0.731707317
503,arch_05s.jpg,images/arch/arch_05s.jpg,0.697674419
504,arch_06s.jpg,images/arch/arch_06s.jpg,0.658536585
505,arch_07s.jpg,images/arch/arch_07s.jpg,0.738095238
506,arch_08s.jpg,images/arch/arch_08s.jpg,0.609756098
507,arch_09s.jpg,images/arch/arch_09s.jpg,0.707317073
508,arch_10s.jpg,images/arch/arch_10s.jpg,0.69047619
509,arch_11s.jpg,images/arch/arch_11s.jpg,0.6
510,arch_12s.jpg,images/arch/arch_12s.jpg,0.657894737
511,arm_01b.jpg,images/arm/arm_01b.jpg,0.925
512,arm_02s.jpg,images/arm/arm_02s.jpg,0.789473684
513,arm_03s.jpg,images/arm/arm_03s.jpg,0.951219512
514,arm_04s.jpg,images/arm/arm_04s.jpg,0.871794872
515,arm_05s.jpg,images/arm/arm_05s.jpg,0.825
516,arm_06s.jpg,images/arm/arm_06s.jpg,0.813953488
517,arm_07s.jpg,images/arm/arm_07s.jpg,0.820512821
518,arm_08s.jpg,images/arm/arm_08s.jpg,0.780487805
519,arm_09s.jpg,images/arm/arm_09s.jpg,0.76744186
520,arm_10s.jpg,images/arm/arm_10s.jpg,0.871794872
521,arm_11s.jpg,images/arm/arm_11s.jpg,0.804878049
522,arm_12s.jpg,images/arm/arm_12s.jpg,0.7
523,arm_13s.jpg,images/arm/arm_13s.jpg,0.804878049
524,armor_01b.jpg,images/armor/armor_01b.jpg,0.804878049
525,armor_02s.jpg,images/armor/armor_02s.jpg,0.868421053
526,armor_03s.jpg,images/armor/armor_03s.jpg,0.875
527,armor_04s.jpg,images/armor/armor_04s.jpg,0.829268293
528,armor_05s.jpg,images/armor/armor_05s.jpg,0.868421053
529,armor_06s.jpg,images/armor/armor_06s.jpg,0.820512821
530,armor_07s.jpg,images/armor/armor_07s.jpg,0.909090909
531,armor_08s.jpg,images/armor/armor_08s.jpg,0.853658537
532,armor_09s.jpg,images/armor/armor_09s.jpg,0.756097561
533,armor_10s.jpg,images/armor/armor_10s.jpg,0.714285714
534,armor_11s.jpg,images/armor/armor_11s.jpg,0.902439024
535,armor_12s.jpg,images/armor/armor_12s.jpg,0.785714286
536,armor_13s.jpg,images/armor/armor_13s.jpg,0.736842105
537,armor_14s.jpg,images/armor/armor_14s.jpg,0.833333333
538,arrow_01b.jpg,images/arrow/arrow_01b.jpg,0.794871795
539,arrow_02s.jpg,images/arrow/arrow_02s.jpg,0.780487805
540,arrow_03s.jpg,images/arrow/arrow_03s.jpg,0.780487805
541,arrow_04s.jpg,images/arrow/arrow_04s.jpg,0.790697674
542,arrow_05s.jpg,images/arrow/arrow_05s.jpg,0.857142857
543,arrow_06s.jpg,images/arrow/arrow_06s.jpg,0.829268293
544,arrow_07s.jpg,images/arrow/arrow_07s.jpg,0.875
545,arrow_08s.jpg,images/arrow/arrow_08s.jpg,0.875
546,arrow_09s.jpg,images/arrow/arrow_09s.jpg,0.769230769
547,arrow_10s.jpg,images/arrow/arrow_10s.jpg,0.948717949
548,arrow_11s.jpg,images/arrow/arrow_11s.jpg,0.8
549,arrow_12s.jpg,images/arrow/arrow_12s.jpg,0.857142857
550,arrow_13s.jpg,images/arrow/arrow_13s.jpg,0.666666667
551,arrow_14s.jpg,images/arrow/arrow_14s.jpg,0.833333333
552,arrow_15s.jpg,images/arrow/arrow_15s.jpg,0.780487805
553,artichoke_01b.jpg,images/artichoke/artichoke_01b.jpg,0.658536585
554,artichoke_02s.jpg,images/artichoke/artichoke_02s.jpg,0.738095238
555,artichoke_03n.jpg,images/artichoke/artichoke_03n.jpg,0.85
556,artichoke_04s.jpg,images/artichoke/artichoke_04s.jpg,0.951219512
557,artichoke_05n.jpg,images/artichoke/artichoke_05n.jpg,0.7
558,artichoke_06s.jpg,images/artichoke/artichoke_06s.jpg,0.756097561
559,artichoke_07n.jpg,images/artichoke/artichoke_07n.jpg,0.829268293
560,artichoke_08n.jpg,images/artichoke/artichoke_08n.jpg,0.88372093
561,artichoke_09s.jpg,images/artichoke/artichoke_09s.jpg,0.87804878
562,artichoke_10s.jpg,images/artichoke/artichoke_10s.jpg,0.738095238
563,artichoke_11s.jpg,images/artichoke/artichoke_11s.jpg,0.853658537
564,artichoke_12s.jpg,images/artichoke/artichoke_12s.jpg,0.853658537
565,arugula_01b.jpg,images/arugula/arugula_01b.jpg,0.815789474
566,arugula_02s.jpg,images/arugula/arugula_02s.jpg,0.842105263
567,arugula_03s.jpg,images/arugula/arugula_03s.jpg,0.785714286
568,arugula_04s.jpg,images/arugula/arugula_04s.jpg,0.857142857
569,arugula_05s.jpg,images/arugula/arugula_05s.jpg,0.775
570,arugula_06s.jpg,images/arugula/arugula_06s.jpg,0.744186047
571,arugula_07s.jpg,images/arugula/arugula_07s.jpg,0.736842105
572,arugula_08s.jpg,images/arugula/arugula_08s.jpg,0.666666667
573,arugula_09s.jpg,images/arugula/arugula_09s.jpg,0.804878049
574,arugula_10s.jpg,images/arugula/arugula_10s.jpg,0.756097561
575,arugula_11s.jpg,images/arugula/arugula_11s.jpg,0.789473684
576,arugula_12s.jpg,images/arugula/arugula_12s.jpg,0.75
577,arugula_13s.jpg,images/arugula/arugula_13s.jpg,0.923076923
578,ashtray_01s.jpg,images/ashtray/ashtray_01s.jpg,0.9
579,ashtray_02s.jpg,images/ashtray/ashtray_02s.jpg,0.804878049
580,ashtray_03n.jpg,images/ashtray/ashtray_03n.jpg,0.875
581,ashtray_04s.jpg,images/ashtray/ashtray_04s.jpg,0.804878049
582,ashtray_05s.jpg,images/ashtray/ashtray_05s.jpg,0.8
583,ashtray_06s.jpg,images/ashtray/ashtray_06s.jpg,0.682926829
584,ashtray_07n.jpg,images/ashtray/ashtray_07n.jpg,0.780487805
585,ashtray_08s.jpg,images/ashtray/ashtray_08s.jpg,0.725
586,ashtray_09s.jpg,images/ashtray/ashtray_09s.jpg,0.85
587,ashtray_10s.jpg,images/ashtray/ashtray_10s.jpg,0.785714286
588,ashtray_11s.jpg,images/ashtray/ashtray_11s.jpg,0.731707317
589,ashtray_12s.jpg,images/ashtray/ashtray_12s.jpg,0.775
590,ashtray_13n.jpg,images/ashtray/ashtray_13n.jpg,0.80952381
591,ashtray_14n.jpg,images/ashtray/ashtray_14n.jpg,0.631578947
592,asparagus_01b.jpg,images/asparagus/asparagus_01b.jpg,0.875
593,asparagus_02n.jpg,images/asparagus/asparagus_02n.jpg,0.880952381
594,asparagus_03s.jpg,images/asparagus/asparagus_03s.jpg,0.87804878
595,asparagus_04s.jpg,images/asparagus/asparagus_04s.jpg,0.75
596,asparagus_05n.jpg,images/asparagus/asparagus_05n.jpg,0.846153846
597,asparagus_06s.jpg,images/asparagus/asparagus_06s.jpg,0.875
598,asparagus_07s.jpg,images/asparagus/asparagus_07s.jpg,0.780487805
599,asparagus_08s.jpg,images/asparagus/asparagus_08s.jpg,0.87804878
600,asparagus_09s.jpg,images/asparagus/asparagus_09s.jpg,0.604651163
601,asparagus_10s.jpg,images/asparagus/asparagus_10s.jpg,0.825
602,asparagus_11s.jpg,images/asparagus/asparagus_11s.jpg,0.902439024
603,asparagus_12s.jpg,images/asparagus/asparagus_12s.jpg,0.714285714
604,avocado_01b.jpg,images/avocado/avocado_01b.jpg,0.775
605,avocado_02s.jpg,images/avocado/avocado_02s.jpg,0.9
606,avocado_03s.jpg,images/avocado/avocado_03s.jpg,0.731707317
607,avocado_04s.jpg,images/avocado/avocado_04s.jpg,0.9
608,avocado_05s.jpg,images/avocado/avocado_05s.jpg,0.85
609,avocado_06s.jpg,images/avocado/avocado_06s.jpg,0.761904762
610,avocado_07s.jpg,images/avocado/avocado_07s.jpg,0.857142857
611,avocado_08s.jpg,images/avocado/avocado_08s.jpg,0.925
612,avocado_09s.jpg,images/avocado/avocado_09s.jpg,0.756097561
613,avocado_10s.jpg,images/avocado/avocado_10s.jpg,0.717948718
614,avocado_11s.jpg,images/avocado/avocado_11s.jpg,0.815789474
615,avocado_12s.jpg,images/avocado/avocado_12s.jpg,0.871794872
616,avocado_13s.jpg,images/avocado/avocado_13s.jpg,0.775
617,avocado_14s.jpg,images/avocado/avocado_14s.jpg,0.658536585
618,avocado_15n.jpg,images/avocado/avocado_15n.jpg,0.853658537
619,avocado_16s.jpg,images/avocado/avocado_16s.jpg,0.925
620,awning_01b.jpg,images/awning/awning_01b.jpg,0.794871795
621,awning_02s.jpg,images/awning/awning_02s.jpg,0.615384615
622,awning_03s.jpg,images/awning/awning_03s.jpg,0.853658537
623,awning_04s.jpg,images/awning/awning_04s.jpg,0.837837838
624,awning_05s.jpg,images/awning/awning_05s.jpg,0.815789474
625,awning_06s.jpg,images/awning/awning_06s.jpg,0.829268293
626,awning_07s.jpg,images/awning/awning_07s.jpg,0.775
627,awning_08s.jpg,images/awning/awning_08s.jpg,0.926829268
628,awning_09s.jpg,images/awning/awning_09s.jpg,0.731707317
629,awning_10s.jpg,images/awning/awning_10s.jpg,0.825
630,awning_11s.jpg,images/awning/awning_11s.jpg,0.820512821
631,awning_12s.jpg,images/awning/awning_12s.jpg,0.772727273
632,awning_13s.jpg,images/awning/awning_13s.jpg,0.736842105
633,axe_01b.jpg,images/axe/axe_01b.jpg,0.794871795
634,axe_02n.jpg,images/axe/axe_02n.jpg,0.853658537
635,axe_03n.jpg,images/axe/axe_03n.jpg,0.926829268
636,axe_04n.jpg,images/axe/axe_04n.jpg,0.790697674
637,axe_05n.jpg,images/axe/axe_05n.jpg,0.820512821
638,axe_06n.jpg,images/axe/axe_06n.jpg,0.8
639,axe_07n.jpg,images/axe/axe_07n.jpg,0.825
640,axe_08n.jpg,images/axe/axe_08n.jpg,0.904761905
641,axe_09n.jpg,images/axe/axe_09n.jpg,0.731707317
642,axe_10n.jpg,images/axe/axe_10n.jpg,0.825
643,axe_11n.jpg,images/axe/axe_11n.jpg,0.925
644,axe_12n.jpg,images/axe/axe_12n.jpg,0.775
645,axe_13n.jpg,images/axe/axe_13n.jpg,0.842105263
646,axe_14n.jpg,images/axe/axe_14n.jpg,0.829268293
647,baby_01b.jpg,images/baby/baby_01b.jpg,0.837837838
648,baby_02s.jpg,images/baby/baby_02s.jpg,0.9
649,baby_03s.jpg,images/baby/baby_03s.jpg,0.815789474
650,baby_04s.jpg,images/baby/baby_04s.jpg,0.894736842
651,baby_05s.jpg,images/baby/baby_05s.jpg,0.85
652,baby_06s.jpg,images/baby/baby_06s.jpg,0.731707317
653,baby_07s.jpg,images/baby/baby_07s.jpg,0.897435897
654,baby_08s.jpg,images/baby/baby_08s.jpg,0.897435897
655,baby_09s.jpg,images/baby/baby_09s.jpg,0.769230769
656,baby_10s.jpg,images/baby/baby_10s.jpg,0.820512821
657,baby_11s.jpg,images/baby/baby_11s.jpg,0.85
658,baby_12s.jpg,images/baby/baby_12s.jpg,0.891891892
659,baby_13s.jpg,images/baby/baby_13s.jpg,0.925
660,baby_14s.jpg,images/baby/baby_14s.jpg,0.897435897
661,baby_15s.jpg,images/baby/baby_15s.jpg,0.775
662,baby_16s.jpg,images/baby/baby_16s.jpg,0.875
663,baby_17s.jpg,images/baby/baby_17s.jpg,0.974358974
664,baby_18s.jpg,images/baby/baby_18s.jpg,0.85
665,baby_19s.jpg,images/baby/baby_19s.jpg,0.948717949
666,baby_20s.jpg,images/baby/baby_20s.jpg,0.871794872
667,baby_21s.jpg,images/baby/baby_21s.jpg,0.925
668,baby_22s.jpg,images/baby/baby_22s.jpg,0.8
669,baby_23s.jpg,images/baby/baby_23s.jpg,0.846153846
670,baby_24s.jpg,images/baby/baby_24s.jpg,0.833333333
671,baby_25s.jpg,images/baby/baby_25s.jpg,0.846153846
672,baby_26s.jpg,images/baby/baby_26s.jpg,0.925
673,baby_27s.jpg,images/baby/baby_27s.jpg,0.820512821
674,baby_28s.jpg,images/baby/baby_28s.jpg,0.875
675,baby_29s.jpg,images/baby/baby_29s.jpg,0.846153846
676,baby_30s.jpg,images/baby/baby_30s.jpg,0.923076923
677,baby_31s.jpg,images/baby/baby_31s.jpg,0.85
678,baby_32s.jpg,images/baby/baby_32s.jpg,0.87804878
679,baby_33s.jpg,images/baby/baby_33s.jpg,0.804878049
680,baby_34s.jpg,images/baby/baby_34s.jpg,0.925
681,baby_35s.jpg,images/baby/baby_35s.jpg,0.902439024
682,backdrop_01b.jpg,images/backdrop/backdrop_01b.jpg,0.682926829
683,backdrop_02s.jpg,images/backdrop/backdrop_02s.jpg,0.868421053
684,backdrop_03s.jpg,images/backdrop/backdrop_03s.jpg,0.622332859
685,backdrop_04s.jpg,images/backdrop/backdrop_04s.jpg,0.790697674
686,backdrop_05s.jpg,images/backdrop/backdrop_05s.jpg,0.725
687,backdrop_06s.jpg,images/backdrop/backdrop_06s.jpg,0.804878049
688,backdrop_07s.jpg,images/backdrop/backdrop_07s.jpg,0.785714286
689,backdrop_08s.jpg,images/backdrop/backdrop_08s.jpg,0.769230769
690,backdrop_09s.jpg,images/backdrop/backdrop_09s.jpg,0.69047619
691,backdrop_10s.jpg,images/backdrop/backdrop_10s.jpg,0.794871795
692,backdrop_11s.jpg,images/backdrop/backdrop_11s.jpg,0.761904762
693,backdrop_12s.jpg,images/backdrop/backdrop_12s.jpg,0.8
694,backdrop_13s.jpg,images/backdrop/backdrop_13s.jpg,0.829268293
695,backdrop_14s.jpg,images/backdrop/backdrop_14s.jpg,0.707317073
696,backgammon_01b.jpg,images/backgammon/backgammon_01b.jpg,0.804878049
697,backgammon_02s.jpg,images/backgammon/backgammon_02s.jpg,0.642857143
698,backgammon_03s.jpg,images/backgammon/backgammon_03s.jpg,0.756097561
699,backgammon_04s.jpg,images/backgammon/backgammon_04s.jpg,0.731707317
700,backgammon_05s.jpg,images/backgammon/backgammon_05s.jpg,0.761904762
701,backgammon_06s.jpg,images/backgammon/backgammon_06s.jpg,0.846153846
702,backgammon_07s.jpg,images/backgammon/backgammon_07s.jpg,0.8
703,backgammon_08s.jpg,images/backgammon/backgammon_08s.jpg,0.769230769
704,backgammon_09s.jpg,images/backgammon/backgammon_09s.jpg,0.829268293
705,backgammon_10s.jpg,images/backgammon/backgammon_10s.jpg,0.756097561
706,backgammon_11s.jpg,images/backgammon/backgammon_11s.jpg,0.75
707,backgammon_12s.jpg,images/backgammon/backgammon_12s.jpg,0.829268293
708,backgammon_13s.jpg,images/backgammon/backgammon_13s.jpg,0.80952381
709,backpack_01b.jpg,images/backpack/backpack_01b.jpg,0.75
710,backpack_02s.jpg,images/backpack/backpack_02s.jpg,0.697674419
711,backpack_03s.jpg,images/backpack/backpack_03s.jpg,0.625
712,backpack_04s.jpg,images/backpack/backpack_04s.jpg,0.829268293
713,backpack_05s.jpg,images/backpack/backpack_05s.jpg,0.75
714,backpack_06s.jpg,images/backpack/backpack_06s.jpg,0.761904762
715,backpack_07s.jpg,images/backpack/backpack_07s.jpg,0.75
716,backpack_08s.jpg,images/backpack/backpack_08s.jpg,0.8
717,backpack_09s.jpg,images/backpack/backpack_09s.jpg,0.902439024
718,backpack_10s.jpg,images/backpack/backpack_10s.jpg,0.780487805
719,backpack_11s.jpg,images/backpack/backpack_11s.jpg,0.69047619
720,backpack_12s.jpg,images/backpack/backpack_12s.jpg,0.775
721,backpack_13s.jpg,images/backpack/backpack_13s.jpg,0.75
722,backscratcher_01b.jpg,images/backscratcher/backscratcher_01b.jpg,0.925
723,backscratcher_02s.jpg,images/backscratcher/backscratcher_02s.jpg,0.804878049
724,backscratcher_03s.jpg,images/backscratcher/backscratcher_03s.jpg,0.704125178
725,backscratcher_04s.jpg,images/backscratcher/backscratcher_04s.jpg,0.743589744
726,backscratcher_05s.jpg,images/backscratcher/backscratcher_05s.jpg,0.718589744
727,backscratcher_06s.jpg,images/backscratcher/backscratcher_06s.jpg,0.80952381
728,backscratcher_07s.jpg,images/backscratcher/backscratcher_07s.jpg,0.825
